Date,Price,% Growth
2004-12-14,6.5113,0.10758998435054778
2004-12-15,6.4391,0.09530856637408991
2004-12-16,6.4535,0.09775804585969926
2004-12-17,6.4053,0.0895590936925904
2004-12-20,6.4005,0.08874260053072057
2004-12-21,6.4391,0.09530856637408991
2004-12-22,6.5354,0.1116894604341022
2004-12-23,6.5306,0.11087296727223238
2004-12-27,6.4728,0.101041028781384
2004-12-28,6.5547,0.11497244335578696
2004-12-29,6.4342,0.0944750629380145
2004-12-30,6.4583,0.09857453902156908
2004-12-31,6.4246,0.092842076614275
2005-01-03,6.4053,0.0895590936925904
2005-01-04,6.468,0.10022453561951418
2005-01-05,6.2655,0.06577873035313334
2005-01-06,6.4824,0.10267401510512351
2005-01-07,6.6318,0.12808736476832008
2005-01-10,6.4632,0.09940804245764434
2005-01-11,6.4873,0.10350751854119893
2005-01-12,6.5065,0.10677349118867795
2005-01-13,6.2896,0.06987820643668777
2005-01-14,6.68,0.13628631693542895
2005-01-18,6.386,0.08627611077090565
2005-01-19,6.4101,0.09037558685446008
2005-01-20,6.3378,0.07807715860379663
2005-01-21,6.3523,0.08054364836361155
2005-01-24,6.3764,0.08464312444716614
2005-01-25,6.3186,0.07481118595631761
2005-01-26,6.2414,0.06167925426957876
2005-01-27,6.2655,0.06577873035313334
2005-01-28,6.2366,0.06086276110770908
2005-01-31,6.2511,0.063329250867524
2005-02-01,6.2896,0.06987820643668777
2005-02-02,6.2463,0.06251275770565416
2005-02-03,6.2655,0.06577873035313334
2005-02-04,6.3619,0.08217663468735122
2005-02-07,6.3957,0.08792610736885073
2005-02-08,6.4342,0.0944750629380145
2005-02-09,6.4053,0.0895590936925904
2005-02-10,6.5162,0.1084234877866232
2005-02-11,6.6704,0.13465333061168944
2005-02-14,6.6463,0.130553854528135
2005-02-15,6.5788,0.1190719194393414
2005-02-16,6.762,0.15023474178403748
2005-02-17,6.762,0.15023474178403748
2005-02-18,6.7379,0.14613526570048305
2005-02-22,6.6077,0.12398788868476565
2005-02-23,6.6511,0.1313703476900047
2005-02-24,6.6511,0.1313703476900047
2005-02-25,6.7475,0.14776825202422256
2005-02-28,6.6993,0.1395692998571137
2005-03-01,6.7475,0.14776825202422256
2005-03-02,6.7668,0.1510512349459073
2005-03-03,6.6993,0.1395692998571137
2005-03-04,6.7861,0.15433421786759205
2005-03-07,6.7716,0.15186772810777713
2005-03-08,6.7957,0.15596720419133156
2005-03-09,6.7716,0.15186772810777713
2005-03-10,6.7379,0.14613526570048305
2005-03-11,6.7367,0.14593114241001562
2005-03-14,6.7122,0.14176362522963873
2005-03-15,6.6191,0.12592705994420636
2005-03-16,6.5554,0.11509151527522618
2005-03-17,6.6142,0.12509355650813095
2005-03-18,6.6681,0.13426209430496017
2005-03-21,6.5848,0.12009253589167865
2005-03-22,6.5064,0.10675648091447237
2005-03-23,6.3986,0.08841940532081378
2005-03-24,6.3545,0.08091787439613524
2005-03-28,6.2565,0.06424780567462746
2005-03-29,6.2712,0.06674831598285369
2005-03-30,6.5456,0.11342450840307551
2005-03-31,6.6142,0.12509355650813095
2005-04-01,6.3643,0.08258488126828605
2005-04-04,6.3643,0.08258488126828605
2005-04-05,6.4476,0.09675443968156773
2005-04-06,6.4623,0.09925494998979383
2005-04-07,6.5162,0.1084234877866232
2005-04-08,6.3986,0.08841940532081378
2005-04-11,6.3741,0.08425188814043687
2005-04-12,6.4182,0.09175341906511528
2005-04-13,6.5211,0.10925699122269845
2005-04-14,6.5064,0.10675648091447237
2005-04-15,6.4084,0.0900864121929646
2005-04-18,6.4329,0.09425392937334151
2005-04-19,6.4427,0.09592093624549233
2005-04-20,6.428,0.0934204259372661
2005-04-21,6.428,0.0934204259372661
2005-04-22,6.281,0.06841532285500436
2005-04-25,6.4525,0.097587943117643
2005-04-26,6.3398,0.07841736408790914
2005-04-27,6.3888,0.08675239844866296
2005-04-28,6.33,0.07675035721575832
2005-04-29,6.3692,0.08341838470436146
2005-05-02,6.3692,0.08341838470436146
2005-05-03,6.3741,0.08425188814043687
2005-05-04,6.3202,0.0750833503436075
2005-05-05,6.3153,0.07424984690753209
2005-05-06,6.2859,0.06924882629107977
2005-05-09,6.3447,0.07925086752398441
2005-05-10,6.3202,0.0750833503436075
2005-05-11,6.2761,0.06758181941892895
2005-05-12,6.183,0.0517452541334966
2005-05-13,6.2957,0.0709158331632306
2005-05-16,6.3055,0.07258284003538142
2005-05-17,6.33,0.07675035721575832
2005-05-18,6.3986,0.08841940532081378
2005-05-19,6.4427,0.09592093624549233
2005-05-20,6.4721,0.10092195686194465
2005-05-23,6.6289,0.12759406681635704
2005-05-24,6.6877,0.1375961080492618
2005-05-25,6.673,0.13509559774103558
2005-05-26,6.7857,0.1542661767707696
2005-05-27,6.9473,0.18175477988705183
2005-05-31,7.0551,0.2000918554807104
2005-06-01,6.9032,0.17425324896237326
2005-06-02,6.8983,0.17341974552629785
2005-06-03,6.9326,0.1792542695788256
2005-06-06,7.0404,0.19759134517248417
2005-06-07,7.0796,0.20425937266108732
2005-06-08,7.0551,0.2000918554807104
2005-06-09,6.9767,0.18675580050350413
2005-06-10,6.9865,0.18842280737565495
2005-06-13,7.1519,0.21655780091175075
2005-06-14,7.1718,0.21994284547866913
2005-06-15,7.0922,0.20640266721099546
2005-06-16,7.0324,0.19623052323603457
2005-06-17,7.0175,0.19369599237939716
2005-06-20,6.8682,0.16829965299040617
2005-06-21,7.0374,0.19708103694631554
2005-06-22,7.0822,0.20470163979043346
2005-06-23,6.9926,0.1894604341021978
2005-06-24,7.1967,0.2241784037558685
2005-06-27,7.2116,0.2267129346125059
2005-06-28,7.3062,0.24280465401102258
2005-06-29,7.2813,0.2385690957338232
2005-06-30,7.132,0.2131727563448322
2005-07-01,7.2514,0.23348302374634283
2005-07-05,7.4157,0.2614309042661768
2005-07-06,7.2415,0.23179900659998642
2005-07-07,7.3908,0.25719534598897725
2005-07-08,7.5152,0.2783561271007689
2005-07-11,7.8785,0.340154453289787
2005-07-12,7.9183,0.3469245424236239
2005-07-13,7.9432,0.3511601007008233
2005-07-14,7.7939,0.3257637613118323
2005-07-15,7.8188,0.32999931958903184
2005-07-18,7.8636,0.3376199224331496
2005-07-19,8.0129,0.3630162618221406
2005-07-20,8.2418,0.40195277947880514
2005-07-21,7.9731,0.35624617268830366
2005-07-22,8.0129,0.3630162618221406
2005-07-25,7.9432,0.3511601007008233
2005-07-26,8.0378,0.3672518200993401
2005-07-27,8.0378,0.3672518200993401
2005-07-28,8.0826,0.37487242294345774
2005-07-29,8.0328,0.366401306389059
2005-08-01,8.0627,0.37148737837653933
2005-08-02,8.0627,0.37148737837653933
2005-08-03,8.0577,0.3706368646662585
2005-08-04,7.8188,0.32999931958903184
2005-08-05,7.4555,0.2682009934000136
2005-08-08,7.3559,0.2512587602912159
2005-08-09,7.3161,0.244488671157379
2005-08-10,7.6695,0.30460298020004084
2005-08-11,7.5899,0.29106280193236717
2005-08-12,7.3659,0.2529597877117779
2005-08-15,7.4555,0.2682009934000136
2005-08-16,7.6048,0.2935973327890046
2005-08-17,7.4157,0.2614309042661768
2005-08-18,7.4804,0.2724365516772131
2005-08-19,7.4157,0.2614309042661768
2005-08-22,7.3659,0.2529597877117779
2005-08-23,7.3659,0.2529597877117779
2005-08-24,7.4406,0.26566646254337617
2005-08-25,7.5202,0.27920664081104984
2005-08-26,7.4256,0.2631149214125332
2005-08-29,7.5003,0.2758215962441315
2005-08-30,7.4605,0.2690515071102946
2005-08-31,7.4256,0.2631149214125332
2005-09-01,7.4605,0.2690515071102946
2005-09-02,7.4356,0.26481594883309517
2005-09-06,7.8437,0.33423487786623124
2005-09-07,7.7541,0.3189936721779955
2005-09-08,7.7392,0.31645914132135816
2005-09-09,7.9333,0.3494760835544669
2005-09-12,7.8387,0.33338436415595024
2005-09-13,7.7628,0.32047356603388455
2005-09-14,7.6719,0.3050112267809757
2005-09-15,7.7022,0.31016533986527867
2005-09-16,7.8184,0.3299312784922092
2005-09-19,7.5709,0.2878308498332993
2005-09-20,7.6365,0.29898958971218614
2005-09-21,7.5507,0.28439477444376404
2005-09-22,7.5911,0.2912669252228346
2005-09-23,7.6871,0.30759678846023
2005-09-26,7.7325,0.3153194529495815
2005-09-27,7.6012,0.2929849629176023
2005-09-28,7.4901,0.27408654827515816
2005-09-29,7.6517,0.3015751513914404
2005-09-30,7.7679,0.3213410900183711
2005-10-03,7.677,0.3058787507654623
2005-10-04,7.6517,0.3015751513914404
2005-10-05,7.5557,0.28524528815404504
2005-10-06,7.5658,0.28696332584881273
2005-10-07,7.5507,0.28439477444376404
2005-10-10,7.5406,0.28267673674899646
2005-10-11,7.2375,0.23111859563176154
2005-10-12,7.0254,0.1950398040416412
2005-10-13,6.98,0.18731713955228965
2005-10-14,7.2274,0.229400557936994
2005-10-17,7.3739,0.2543206096482275
2005-10-18,7.2527,0.23370415731101585
2005-10-19,7.2072,0.2259644825474587
2005-10-20,6.985,0.18816765326257065
2005-10-21,7.0204,0.1941892903313602
2005-10-24,7.2476,0.23283663332652926
2005-10-25,7.086,0.20534803021024703
2005-10-26,7.0204,0.1941892903313602
2005-10-27,7.0406,0.19762536572089548
2005-10-28,7.3436,0.24916649656392467
2005-10-31,7.3739,0.2543206096482275
2005-11-01,7.2325,0.23026808192148054
2005-11-02,7.1971,0.224246444852691
2005-11-03,7.081,0.20449751649996603
2005-11-04,7.0204,0.1941892903313602
2005-11-07,6.8133,0.1589610124515207
2005-11-08,6.6365,0.12888684765598418
2005-11-09,6.9295,0.17872695107845138
2005-11-10,7.0961,0.2070660679050146
2005-11-11,7.1264,0.21222018098931758
2005-11-14,7.0961,0.2070660679050146
2005-11-15,7.0759,0.2036299925154793
2005-11-16,6.9749,0.18644961556780293
2005-11-17,7.1416,0.2148057426685719
2005-11-18,7.283,0.23885827039531882
2005-11-21,7.3335,0.24744845886915695
2005-11-22,7.5254,0.2800911750697422
2005-11-23,7.5961,0.2921174389331156
2005-11-25,7.6113,0.29470300061236987
2005-11-28,7.3184,0.24487990746410823
2005-11-29,7.6365,0.29898958971218614
2005-11-30,7.6972,0.30931482615499756
2005-12-01,7.6012,0.2929849629176023
2005-12-02,7.4648,0.26978294890113635
2005-12-05,7.3588,0.2517520582431788
2005-12-06,7.586,0.290399401238348
2005-12-07,7.5204,0.2792406613594612
2005-12-08,7.5911,0.2912669252228346
2005-12-09,7.6517,0.3015751513914404
2005-12-12,7.7224,0.31360141525481394
2005-12-13,7.6656,0.3039395795060217
2005-12-14,7.64,0.2995849493093828
2005-12-15,7.5887,0.29085867864189974
2005-12-16,7.6246,0.29696536708171734
2005-12-19,7.5887,0.29085867864189974
2005-12-20,7.5733,0.2882390964142341
2005-12-21,7.7938,0.32574675103762674
2005-12-22,7.7938,0.32574675103762674
2005-12-23,7.7681,0.32137511056678225
2005-12-27,7.8092,0.3283663332652922
2005-12-28,7.7425,0.3170204803701435
2005-12-29,7.7374,0.31615295638565694
2005-12-30,7.8963,0.3431822820983874
2006-01-03,7.8297,0.33185343947744433
2006-01-04,7.8707,0.3388276519017487
2006-01-05,7.7886,0.32486221677893445
2006-01-06,7.8399,0.33358848744641767
2006-01-09,7.8143,0.3292338572497789
2006-01-10,7.8604,0.3370755936585698
2006-01-11,7.8963,0.3431822820983874
2006-01-12,7.8451,0.33447302170510995
2006-01-13,7.6964,0.3091787439613526
2006-01-17,7.6297,0.2978328910662039
2006-01-18,7.6194,0.29608083282302505
2006-01-19,7.6964,0.3091787439613526
2006-01-20,7.5887,0.29085867864189974
2006-01-23,7.6861,0.3074266857181737
2006-01-24,7.681,0.30655916173368714
2006-01-25,7.6758,0.30567462747499485
2006-01-26,7.8963,0.3431822820983874
2006-01-27,8.004,0.3615023474178403
2006-01-30,7.922,0.3475539225692318
2006-01-31,7.8707,0.3388276519017487
2006-02-01,7.7938,0.32574675103762674
2006-02-02,7.6297,0.2978328910662039
2006-02-03,7.4297,0.26381234265496367
2006-02-06,7.5323,0.28126488398992994
2006-02-07,7.6297,0.2978328910662039
2006-02-08,7.7117,0.3117813159148126
2006-02-09,7.5682,0.2873715724297476
2006-02-10,7.5477,0.2838844662175954
2006-02-13,7.6656,0.3039395795060217
2006-02-14,7.6912,0.30829420970266047
2006-02-15,7.7271,0.31440089814247807
2006-02-16,7.6707,0.30480710349050827
2006-02-17,7.7425,0.3170204803701435
2006-02-21,7.6502,0.3013199972783561
2006-02-22,7.6707,0.30480710349050827
2006-02-23,7.5528,0.28475199020208214
2006-02-24,7.563,0.28648703817105525
2006-02-27,7.7886,0.32486221677893445
2006-02-28,7.6912,0.30829420970266047
2006-03-01,7.9066,0.34493434034156634
2006-03-02,7.8348,0.3327209634619311
2006-03-03,7.7117,0.3117813159148126
2006-03-06,7.7835,0.32399469279444787
2006-03-07,7.804,0.3274817990066
2006-03-08,7.8707,0.3388276519017487
2006-03-09,7.9784,0.35714771722120153
2006-03-10,8.1168,0.38068993672177986
2006-03-13,8.1617,0.38832754984010337
2006-03-14,8.1877,0.3927502211335646
2006-03-15,8.3697,0.4237089201877934
2006-03-16,8.661,0.473259848948765
2006-03-17,8.7859,0.49450568143158463
2006-03-20,8.661,0.473259848948765
2006-03-21,8.6715,0.47504592774035515
2006-03-22,8.8483,0.5051200925358916
2006-03-23,8.9159,0.5166190378988911
2006-03-24,8.7287,0.4847758045859699
2006-03-27,8.6767,0.4759304619990475
2006-03-28,8.7131,0.4821222018098933
2006-03-29,8.9471,0.5219262434510445
2006-03-30,8.8275,0.5015819555011227
2006-03-31,8.9419,0.5210417091923523
2006-04-03,8.7183,0.4830067360685853
2006-04-04,8.7391,0.48654487310335454
2006-04-05,8.7963,0.49627474994896925
2006-04-06,8.7131,0.4821222018098933
2006-04-07,8.5726,0.4582227665509967
2006-04-10,8.4842,0.44318568415322845
2006-04-11,8.3697,0.4237089201877934
2006-04-12,8.2345,0.40071102946179504
2006-04-13,8.2033,0.3954038239096415
2006-04-17,8.1305,0.38302034428794984
2006-04-18,8.2501,0.4033646322378716
2006-04-19,8.3177,0.41486357760087095
2006-04-20,8.3229,0.4157481118595633
2006-04-21,8.1981,0.3945192896509492
2006-04-24,8.2709,0.4069027692726405
2006-04-25,8.2241,0.3989419609444104
2006-04-26,8.3906,0.4272640674967679
2006-04-27,8.2709,0.4069027692726405
2006-04-28,8.1773,0.39098115261618027
2006-05-01,7.99,0.3591209090290536
2006-05-02,8.1045,0.37859767299448865
2006-05-03,8.0836,0.37504252568551416
2006-05-04,8.0316,0.3661971830985914
2006-05-05,8.2605,0.40513370075525623
2006-05-08,8.0628,0.3715043886507449
2006-05-09,7.9328,0.34939103218343887
2006-05-10,8.016,0.36354358032251477
2006-05-11,7.8548,0.336123018303055
2006-05-12,7.7403,0.31664625433762
2006-05-15,7.9172,0.3467374294073621
2006-05-16,7.938,0.350275566442131
2006-05-17,7.8027,0.3272606654419269
2006-05-18,7.7507,0.31841532285500446
2006-05-19,7.7455,0.3175307885963121
2006-05-22,7.7039,0.31045451452677414
2006-05-23,7.7195,0.31310811730285093
2006-05-24,7.6883,0.3078009117506974
2006-05-25,7.8288,0.33170034700959383
2006-05-26,7.8027,0.3272606654419269
2006-05-30,7.7039,0.31045451452677414
2006-05-31,7.9016,0.34408382663128534
2006-06-01,8.0108,0.3626590460638225
2006-06-02,8.1149,0.3803667415118732
2006-06-05,8.0628,0.3715043886507449
2006-06-06,8.0524,0.36973532013336063
2006-06-07,7.938,0.350275566442131
2006-06-08,8.0056,0.3617745118051302
2006-06-09,8.0108,0.3626590460638225
2006-06-12,7.8184,0.3299312784922092
2006-06-13,7.9159,0.34651629584268895
2006-06-14,7.8261,0.3312410696060421
2006-06-15,7.9581,0.35369463155746067
2006-06-16,7.937,0.3501054637000749
2006-06-19,7.7416,0.31686738790229296
2006-06-20,7.8156,0.3294549908144519
2006-06-21,7.7891,0.3249472681499626
2006-06-22,7.7469,0.3177689324351909
2006-06-23,7.7522,0.31867047696808876
2006-06-26,7.9212,0.3474178403755868
2006-06-27,7.9106,0.345614751309791
2006-06-28,7.9845,0.3581853439477444
2006-06-29,8.2697,0.40669864598217326
2006-06-30,8.576,0.458801115873988
2006-07-03,8.5179,0.4489181465605224
2006-07-05,8.5601,0.4560964822752943
2006-07-06,8.5654,0.4569980268081922
2006-07-07,8.4176,0.43185684153228554
2006-07-10,8.4704,0.4408382663128529
2006-07-11,8.5232,0.4498196910934203
2006-07-12,8.5654,0.4569980268081922
2006-07-13,8.4809,0.4426243451044431
2006-07-14,8.3859,0.4264645846091038
2006-07-17,8.2961,0.4111893583724568
2006-07-18,8.4968,0.44532897870313676
2006-07-19,8.6605,0.47317479757773706
2006-07-20,8.4598,0.43903517724705715
2006-07-21,8.3542,0.4210723276859224
2006-07-24,8.4756,0.4417228005715452
2006-07-25,8.5232,0.4498196910934203
2006-07-26,8.4387,0.4354460093896715
2006-07-27,8.4492,0.43723208818126136
2006-07-28,8.5232,0.4498196910934203
2006-07-31,8.4123,0.4309552969993876
2006-08-01,8.4123,0.4309552969993876
2006-08-02,8.5285,0.45072123562631816
2006-08-03,8.5813,0.45970266040688584
2006-08-04,8.5813,0.45970266040688584
2006-08-07,8.6922,0.4785670545009185
2006-08-08,8.6341,0.46868408518745325
2006-08-09,8.708,0.4812546778254066
2006-08-10,8.6394,0.4695856297203511
2006-08-11,8.6869,0.4776655099680206
2006-08-14,8.7344,0.4857453902156904
2006-08-15,8.8981,0.5135912090902904
2006-08-16,8.877,0.5100020412329048
2006-08-17,8.9087,0.5153942981560862
2006-08-18,8.8981,0.5135912090902904
2006-08-21,9.0196,0.5342586922501191
2006-08-22,8.9773,0.5270633462611417
2006-08-23,8.9245,0.5180819214805743
2006-08-24,8.9404,0.520786555079268
2006-08-25,9.0037,0.5315540586514255
2006-08-28,9.1674,0.5593998775260258
2006-08-29,9.2361,0.5710859359052869
2006-08-30,9.31,0.5836565285432402
2006-08-31,9.2414,0.5719874804381847
2006-09-01,9.1093,0.5495169082125603
2006-09-05,9.0988,0.5477308294209704
2006-09-06,9.0037,0.5315540586514255
2006-09-07,8.9192,0.5171803769476764
2006-09-08,8.9773,0.5270633462611417
2006-09-11,9.0037,0.5315540586514255
2006-09-12,8.9932,0.5297679798598353
2006-09-13,9.1397,0.5546880315710688
2006-09-14,9.1504,0.5565081309110702
2006-09-15,9.4822,0.6129482207253182
2006-09-18,9.3698,0.5938286725182009
2006-09-19,9.4715,0.6111281213853168
2006-09-20,9.3216,0.5856297203510921
2006-09-21,9.418,0.6020276246853098
2006-09-22,9.3591,0.5920085731781995
2006-09-25,9.3377,0.5883683744981969
2006-09-26,9.3109,0.5838096210110907
2006-09-27,9.3698,0.5938286725182009
2006-09-28,9.3912,0.5974688711982036
2006-09-29,9.2628,0.5756276791181875
2006-10-02,9.2307,0.5701673810981834
2006-10-03,9.1397,0.5546880315710688
2006-10-04,9.434,0.604749268558209
2006-10-05,9.525,0.6202286180853236
2006-10-06,9.4715,0.6111281213853168
2006-10-09,9.5357,0.622048717425325
2006-10-10,9.4822,0.6129482207253182
2006-10-11,9.4233,0.6029291692182077
2006-10-12,9.4822,0.6129482207253182
2006-10-13,9.5517,0.6247703612982242
2006-10-16,9.6427,0.6402497108253384
2006-10-17,9.6267,0.6375280669524392
2006-10-18,9.7123,0.6520888616724503
2006-10-19,9.7925,0.6657311015853576
2006-10-20,9.6695,0.6448084643124445
2006-10-23,9.7283,0.6548105055453495
2006-10-24,9.6213,0.6366095121453357
2006-10-25,9.7069,0.6511703068653465
2006-10-26,9.9584,0.6939511464924814
2006-10-27,9.8193,0.6702898550724637
2006-10-30,9.8996,0.6839491052595766
2006-10-31,9.8675,0.6784888072395726
2006-11-01,9.7604,0.6602708035653536
2006-11-02,9.6374,0.6393481662924405
2006-11-03,9.2949,0.5810879771381915
2006-11-06,9.4982,0.6156698645982174
2006-11-07,9.3805,0.5956487718582023
2006-11-08,9.4073,0.6002075253453084
2006-11-09,9.3323,0.5874498196910934
2006-11-10,9.4126,0.6011090698782063
2006-11-13,9.4661,0.6102095665782133
2006-11-14,9.3645,0.592927127985303
2006-11-15,9.4394,0.6056678233653124
2006-11-16,9.3591,0.5920085731781995
2006-11-17,9.3377,0.5883683744981969
2006-11-20,9.6267,0.6375280669524392
2006-11-21,9.7176,0.6529904062053479
2006-11-22,9.6695,0.6448084643124445
2006-11-24,9.8032,0.667551200925359
2006-11-27,9.5303,0.6211301626182215
2006-11-28,9.6106,0.6347894128053344
2006-11-29,9.7283,0.6548105055453495
2006-11-30,9.8568,0.6766687078995713
2006-12-01,9.83,0.6721099544124651
2006-12-04,10.1136,0.720351092059604
2006-12-05,9.9691,0.6957712458324826
2006-12-06,9.9584,0.6939511464924814
2006-12-07,9.8889,0.6821290059195754
2006-12-08,9.8728,0.6793903517724705
2006-12-11,9.9049,0.6848506497924746
2006-12-12,9.7765,0.6630094577124583
2006-12-13,9.7644,0.6609512145335783
2006-12-14,9.7753,0.6628053344219909
2006-12-15,9.7915,0.6655609988433012
2006-12-18,9.629,0.6379193032591685
2006-12-19,9.6127,0.6351466285636524
2006-12-20,9.6994,0.6498945362999252
2006-12-21,9.6452,0.6406749676804792
2006-12-22,9.564,0.6268626250255154
2006-12-26,9.629,0.6379193032591685
2006-12-27,9.7807,0.6637238892290943
2006-12-28,9.7644,0.6609512145335783
2006-12-29,9.8945,0.6830815812750902
2007-01-03,10.0408,0.7079676124379126
2007-01-04,10.1546,0.7273253044839083
2007-01-05,9.8674,0.6784717969653671
2007-01-08,9.7699,0.6618867796148874
2007-01-09,9.862,0.6775532421582636
2007-01-10,9.9487,0.6923011498945364
2007-01-11,10.0083,0.7024392733210859
2007-01-12,10.1546,0.7273253044839083
2007-01-16,10.1329,0.7236340749812886
2007-01-17,10.1654,0.7291624140981152
2007-01-18,10.0462,0.7088861672450161
2007-01-19,10.1654,0.7291624140981152
2007-01-22,10.2467,0.7429917670272845
2007-01-23,10.16,0.7282438592910118
2007-01-24,10.1871,0.7328536436007347
2007-01-25,10.2196,0.7383819827175614
2007-01-26,10.2575,0.7448288766414916
2007-01-29,10.3876,0.7669592433830035
2007-01-30,10.5339,0.7918452745458255
2007-01-31,10.6965,0.8195039804041642
2007-02-01,10.7073,0.8213410900183711
2007-02-02,10.8103,0.8388616724501599
2007-02-05,10.6531,0.812121521398925
2007-02-06,10.6748,0.8158127509015444
2007-02-07,10.9295,0.8591379193032593
2007-02-08,10.897,0.8536095801864326
2007-02-09,10.6748,0.8158127509015444
2007-02-12,10.5231,0.7900081649316186
2007-02-13,10.8157,0.8397802272572633
2007-02-14,10.7506,0.8287065387494047
2007-02-15,10.7506,0.8287065387494047
2007-02-16,10.7994,0.8370075525617473
2007-02-20,10.8644,0.8480642307954004
2007-02-21,10.7669,0.8314792134449207
2007-02-22,10.6748,0.8158127509015444
2007-02-23,10.458,0.77893447642376
2007-02-26,10.3388,0.7586582295706609
2007-02-27,10.095,0.7171871810573588
2007-02-28,10.2955,0.7512927808396272
2007-03-01,10.2142,0.7374634279104579
2007-03-02,10.2196,0.7383819827175614
2007-03-05,9.8566,0.6766346873511602
2007-03-06,10.1708,0.7300809689052187
2007-03-07,10.2521,0.743910321834388
2007-03-08,10.5935,0.8019833979723754
2007-03-09,10.8536,0.8462271211811935
2007-03-12,10.9511,0.8628121385316732
2007-03-13,10.9173,0.8570626658501733
2007-03-14,10.9063,0.8551915356875552
2007-03-15,10.9885,0.8691739810845751
2007-03-16,10.9228,0.8579982309314826
2007-03-19,11.0269,0.8757059263795332
2007-03-20,10.9666,0.8654487310335442
2007-03-21,10.7255,0.824436959923794
2007-03-22,10.7035,0.8206946995985576
2007-03-23,10.6597,0.8132441994964961
2007-03-26,10.5775,0.7992617540994762
2007-03-27,10.4843,0.7834081785398379
2007-03-28,10.3637,0.76289378784786
2007-03-29,10.2486,0.7433149622371912
2007-03-30,10.3802,0.7657004830917875
2007-04-02,10.5172,0.7890045587534872
2007-04-03,10.4788,0.7824726134585289
2007-04-04,10.4624,0.7796829284888074
2007-04-05,10.5117,0.7880689936721779
2007-04-09,10.4185,0.7722154181125399
2007-04-10,10.4679,0.7806184935701164
2007-04-11,10.3254,0.7563788528271076
2007-04-12,10.287,0.7498469075321496
2007-04-13,10.3966,0.768490168061509
2007-04-16,10.4459,0.7768762332448799
2007-04-17,10.5939,0.8020514390691977
2007-04-18,10.5117,0.7880689936721779
2007-04-19,10.4459,0.7768762332448799
2007-04-20,10.5172,0.7890045587534872
2007-04-23,10.5501,0.7946009389671362
2007-04-24,10.5556,0.7955365040484452
2007-04-25,10.6378,0.8095189494454651
2007-04-26,10.572,0.7983261890181669
2007-04-27,10.5062,0.7871334285908689
2007-04-30,10.2541,0.7442505273185003
2007-05-01,10.2267,0.7395897121861603
2007-05-02,10.2377,0.7414608423487787
2007-05-03,10.1555,0.7274783969517589
2007-05-04,10.0733,0.713495951554739
2007-05-07,9.9746,0.696706810913792
2007-05-08,9.8321,0.6724671701707833
2007-05-09,9.8924,0.6827243655167722
2007-05-10,9.6732,0.6454378444580526
2007-05-11,9.7828,0.6640811049874124
2007-05-14,9.728,0.6547594747227324
2007-05-15,9.6567,0.6426311492141255
2007-05-16,9.6513,0.641712594407022
2007-05-17,9.4156,0.6016193781043749
2007-05-18,9.3224,0.585765802544737
2007-05-21,9.6019,0.6333095189494455
2007-05-22,9.6841,0.6472919643464654
2007-05-23,9.5033,0.6165373885827038
2007-05-24,9.4156,0.6016193781043749
2007-05-25,9.4101,0.600683813023066
2007-05-29,9.6129,0.6351806491120636
2007-05-30,9.8376,0.6734027352520923
2007-05-31,9.8157,0.6696774852010614
2007-06-01,9.8814,0.6808532353541538
2007-06-04,9.9034,0.6845954956793903
2007-06-05,9.6622,0.6435667142954344
2007-06-06,9.5745,0.6286487038171056
2007-06-07,9.4266,0.6034905082669934
2007-06-08,9.454,0.6081513233993333
2007-06-11,9.3608,0.592297747839695
2007-06-12,9.158,0.5578009117506973
2007-06-13,9.2991,0.5818024086548274
2007-06-14,9.2158,0.5676328502415459
2007-06-15,9.3547,0.5912601211131522
2007-06-18,9.3991,0.5988126828604479
2007-06-19,9.3769,0.5950364019867999
2007-06-20,9.0992,0.5477988705177927
2007-06-21,9.2214,0.5685854255970605
2007-06-22,9.2825,0.5789787031366946
2007-06-25,9.2769,0.5780261277811798
2007-06-26,9.3547,0.5912601211131522
2007-06-27,9.4602,0.6092059604000817
2007-06-28,9.3214,0.5855956998026809
2007-06-29,9.1658,0.5591277131387359
2007-07-02,9.2936,0.5808668435735184
2007-07-03,9.1103,0.5496870109546167
2007-07-05,9.1492,0.556304007620603
2007-07-06,9.2714,0.5770905626998707
2007-07-09,9.1547,0.5572395727019119
2007-07-10,9.0492,0.5392937334149828
2007-07-11,9.0436,0.5383411580594678
2007-07-12,9.1492,0.556304007620603
2007-07-13,9.138,0.5543988569095734
2007-07-16,9.0214,0.5345648771858202
2007-07-17,9.038,0.5373885827039532
2007-07-18,9.0047,0.5317241613934816
2007-07-19,8.9936,0.5298360209566579
2007-07-20,8.7381,0.4863747703612981
2007-07-23,8.6159,0.4655882152820303
2007-07-24,8.377,0.4249506702048038
2007-07-25,8.2603,0.40509968020684506
2007-07-26,8.0159,0.36352657004830924
2007-07-27,7.7048,0.3106076069946247
2007-07-30,7.6882,0.3077839014764918
2007-07-31,7.7993,0.3266823161189358
2007-08-01,7.9715,0.3559740083010138
2007-08-02,8.0493,0.3692080016329864
2007-08-03,7.9215,0.3474688711982037
2007-08-06,8.3326,0.41739810845750824
2007-08-07,8.3326,0.41739810845750824
2007-08-08,8.4992,0.4457372252840716
2007-08-09,8.6159,0.4655882152820303
2007-08-10,8.3659,0.4230625297679798
2007-08-13,8.427,0.43345580730761374
